route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"99-13-r11-1","TA+b003f","2975.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b003g","2976.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b003h","2977.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b003i","2978.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0036","2980.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b003f","2981.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b003g","2982.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b003h","2983.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002c","2984.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002c","2985.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002c","2986.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002c","2987.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002c","2988.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002c","2989.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002c","2990.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b003i","2991.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002d","2993.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002d","2994.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002d","2995.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002d","2996.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002d","2997.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002d","2998.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b002d","2999.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3000.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3001.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3002.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0026","3003.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0026","3004.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0026","3005.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0026","3006.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0026","3007.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0026","3008.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0026","3009.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3010.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3011.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3012.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3013.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3014.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3015.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3016.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3017.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3018.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3019.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3020.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3021.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3022.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3023.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3024.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3025.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3026.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3027.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3028.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3029.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3030.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3031.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3032.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3033.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jb","3034.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jb","3035.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jc","3036.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jc","3037.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3084.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3085.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3086.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3087.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3088.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3089.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3090.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3091.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3092.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3093.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3094.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3095.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3096.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3097.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3098.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3099.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3100.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3101.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3102.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3103.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3111.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3112.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008g","3113.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008g","3114.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008g","3115.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008g","3116.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008i","3117.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00h1","3118.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008i","3119.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00h1","3120.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00h3","3121.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00h3","3122.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008i","3123.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3139.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3140.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3141.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3142.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3143.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0027","3144.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0027","3145.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0027","3146.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0027","3147.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0027","3148.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0027","3149.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0027","3150.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0027","3151.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0027","3152.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0027","3153.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3154.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3155.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3156.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3157.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3158.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3159.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3160.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3161.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3162.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b0025","3163.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3164.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3165.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3166.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3167.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3168.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3169.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3170.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3171.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3172.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00ke","3173.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00eg","3174.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jp","3180.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jp","3181.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jp","3182.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00k7","3183.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jq","3186.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jq","3187.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jz","3188.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jz","3189.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00jz","3190.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00je","3191.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","323.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008e","324.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008e","3248.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3249.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","325.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b00fy","3250.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00h5","3251.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00fy","3252.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008g","3253.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008g","3254.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008g","3255.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008g","3256.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00g6","3257.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00gx","3258.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00h0","3259.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","326.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008g","3260.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008g","3261.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008g","3262.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","327.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008e","328.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b00kt","3283.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00kt","3284.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3285.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b008e","3286.TA.99-13-r11-1.23.I","99-13-r11-1.23.I","","1"
"99-13-r11-1","TA+b00h7","329.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008e","330.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008e","331.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008e","332.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008e","333.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008e","334.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b00ke","3348.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b002a","3349.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b008e","335.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b00fy","336.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b00fy","337.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b00fy","338.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008e","339.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008e","340.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008g","341.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008g","342.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008g","3420.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b00kt","3424.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b00kt","3425.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b00ke","3426.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b00ke","3427.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b00kl","3428.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b002a","3429.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b008g","343.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b002a","3430.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b002c","3431.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b002d","3432.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b0026","3433.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b0036","3434.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b003f","3435.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b003g","3436.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b003h","3437.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b003i","3438.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b008g","344.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008g","345.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008g","346.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008e","3462.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b008e","3463.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b008g","3464.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b008g","3465.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b008i","3466.TA.99-13-r11-1.25.I","99-13-r11-1.25.I","","1"
"99-13-r11-1","TA+b008g","347.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008g","348.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008g","349.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008i","350.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008i","351.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b00h1","352.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b00h3","353.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008i","354.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b008i","355.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b00h1","356.TA.99-13-r11-1.5.O","99-13-r11-1.5.O","","0"
"99-13-r11-1","TA+b00kt","3665.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b008e","3667.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b00ke","3668.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b00ke","3669.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b00ke","3670.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b00ke","3671.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b00ke","3672.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b00ke","3673.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b00ke","3674.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b00ke","3675.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3676.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3677.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3678.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3679.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3680.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3681.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3682.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3683.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3684.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3685.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3686.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3687.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3688.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3689.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3690.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3691.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3692.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3693.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3694.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0027","3695.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b002a","3696.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b002a","3697.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3698.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3699.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3700.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3701.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3702.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3703.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3704.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3705.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3706.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3707.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3708.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3709.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3710.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
"99-13-r11-1","TA+b0025","3711.TA.99-13-r11-1.27.I","99-13-r11-1.27.I","","1"
